INFO:root:(datetime.datetime(2017, 7, 28, 15, 14, 56, 81811), 123, 0.001, 0.19235823825508558)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 15, 42, 307918), 124, 0.001, 0.17418123487712575)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 16, 28, 360882), 125, 0.001, 0.15733341142839316)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 17, 14, 590558), 126, 0.001, 0.14175136164337598)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 18, 1, 54364), 127, 0.001, 0.12737288670677718)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 18, 47, 389234), 128, 0.001, 0.11413681486836907)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 19, 34, 103083), 129, 0.001, 0.10197428821706447)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 20, 20, 215762), 130, 0.001, 0.090832261254592817)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 21, 6, 644270), 131, 0.001, 0.080652747987484452)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 21, 52, 442589), 132, 0.001, 0.071368965516690488)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 22, 38, 75174), 133, 0.001, 0.062947539245190268)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 23, 24, 888317), 134, 0.001, 0.055313581790851087)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 24, 11, 517598), 135, 0.001, 0.048419331510861717)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 24, 59, 42557), 136, 0.001, 0.042223956740024139)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 25, 45, 798048), 137, 0.001, 0.036664410082458639)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 26, 33, 346049), 138, 0.001, 0.031712294638562365)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 27, 20, 417062), 139, 0.001, 0.027302052052754933)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 28, 7, 547768), 140, 0.001, 0.023408259689605155)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 28, 54, 463889), 141, 0.001, 0.019973489728306426)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 29, 41, 854529), 142, 0.001, 0.016970878118509742)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 30, 28, 796954), 143, 0.001, 0.014356364413690405)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 31, 15, 483550), 144, 0.001, 0.01209167526642076)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 32, 2, 491754), 145, 0.001, 0.010137287893516271)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 32, 49, 386706), 146, 0.001, 0.0084732674176291548)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 33, 37, 194891), 147, 0.001, 0.0070590631225380769)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 34, 25, 703138), 148, 0.001, 0.0058672792962467185)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 35, 13, 772561), 149, 0.001, 0.0048764665376673753)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 36, 1, 576536), 150, 0.001, 0.0040541486149387696)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 36, 48, 636855), 151, 0.001, 0.0033777858143304888)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 37, 34, 321985), 152, 0.001, 0.0028375823582921711)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 38, 20, 5857), 153, 0.001, 0.0024020050044114491)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 39, 6, 738236), 154, 0.001, 0.0020553262541577423)
