INFO:root:(datetime.datetime(2017, 7, 19, 16, 36, 23, 457988), 98, 0.001, 6.2258162498474121)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 36, 49, 724425), 99, 0.001, 6.2059891089587147)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 37, 15, 714721), 100, 0.001, 6.1396574873319816)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 37, 41, 715515), 101, 0.001, 6.1001256788280651)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 38, 7, 997058), 102, 0.001, 6.0626081480106837)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 38, 34, 590688), 103, 0.001, 6.005540150991628)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 39, 0, 449571), 104, 0.001, 5.9834807422799123)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 39, 25, 954408), 105, 0.001, 5.9283909931988781)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 39, 51, 817104), 106, 0.001, 5.8990062962115655)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 40, 17, 604198), 107, 0.001, 5.8762140458738301)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 40, 42, 646423), 108, 0.001, 5.822652952771791)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 41, 8, 7687), 109, 0.001, 5.8157182411408757)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 41, 34, 72167), 110, 0.001, 5.8065056548991674)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 41, 59, 81898), 111, 0.001, 5.7184673195153897)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 42, 24, 391931), 112, 0.001, 5.7361880759118309)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 42, 49, 995367), 113, 0.001, 5.7042088743666524)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 43, 16, 5255), 114, 0.001, 5.661486419153885)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 43, 41, 789915), 115, 0.001, 5.6366210873697842)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 44, 7, 620740), 116, 0.001, 5.6284946723723079)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 44, 33, 498323), 117, 0.001, 5.6296953919907695)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 44, 59, 255002), 118, 0.001, 5.5669591494009527)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 45, 24, 775719), 119, 0.001, 5.5883408667336045)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 45, 50, 269287), 120, 0.001, 5.5540372603376147)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 46, 15, 676863), 121, 0.001, 5.544324399719776)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 46, 40, 863451), 122, 0.001, 5.5252259852181016)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 47, 5, 396507), 123, 0.001, 5.5035322669526225)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 47, 29, 483014), 124, 0.001, 5.5078094492495904)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 47, 53, 841180), 125, 0.001, 5.4887789353518421)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 48, 25, 131737), 126, 0.001, 5.4979961472497862)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 48, 52, 130463), 127, 0.001, 5.4230657429762292)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 49, 17, 399325), 128, 0.001, 5.4607627643665797)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 49, 42, 851863), 129, 0.001, 5.4157698288769787)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 50, 7, 849974), 130, 0.001, 5.4600185172658575)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 50, 32, 762727), 131, 0.001, 5.4342405913581313)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 50, 58, 167272), 132, 0.001, 5.3895877767616591)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 51, 23, 323461), 133, 0.001, 5.4276244959361115)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 51, 48, 342584), 134, 0.001, 5.3907286533167662)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 52, 12, 694017), 135, 0.001, 5.4101820814777426)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 52, 36, 947045), 136, 0.001, 5.3961582217417972)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 53, 7, 419432), 137, 0.001, 5.3983276427631646)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 53, 32, 683825), 138, 0.001, 5.3454346723959478)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 53, 58, 262050), 139, 0.001, 5.4176581963686878)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 54, 23, 787502), 140, 0.001, 5.3652602702798982)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 54, 48, 946852), 141, 0.001, 5.3767841483505681)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 55, 14, 256640), 142, 0.001, 5.3623584576056036)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 55, 39, 905533), 143, 0.001, 5.3838300301995075)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 56, 8, 19495), 144, 0.001, 5.3415772663035863)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 56, 34, 84641), 145, 0.001, 5.354749850823846)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 57, 2, 325492), 146, 0.001, 5.3605774842517473)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 57, 27, 43854), 147, 0.001, 5.3649016753048961)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 57, 51, 717388), 148, 0.001, 5.3585258268974201)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 58, 16, 842554), 149, 0.001, 5.3373473597244478)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 58, 41, 406036), 150, 0.001, 5.3598589628515105)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 59, 6, 126130), 151, 0.001, 5.3458677731769182)
INFO:root:(datetime.datetime(2017, 7, 19, 16, 59, 31, 115513), 152, 0.001, 5.3624220364530322)
